epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.729094229723564,0.5916666666666667,0.554545227095622,1.4589846418017434,0.5142857142857142,0.4760781548939808,0.4760781548939808,0.0006,22.004244826734066,22.004244826734066,1.0
2.0,1.168040831279392,0.7539285714285714,0.7506738037148083,1.1647067047300792,0.65625,0.6523011225254188,0.6523011225254188,0.0006,8.895266449078918,30.899511275812984,1.0
3.0,0.9088446901325037,0.8051190476190476,0.7996947470875851,1.1206860689889817,0.6741071428571429,0.6646927168225382,0.6646927168225382,0.0006,8.984410684555769,39.88392196036875,1.0
4.0,0.7628819611589265,0.851547619047619,0.843206962765609,1.0622225301606314,0.7044642857142858,0.6904887485353234,0.6904887485353234,0.0006,8.857542550191283,48.741464510560036,1.0
5.0,0.6810044574873529,0.8855357142857143,0.8841591619818648,0.9723683550244286,0.7479166666666667,0.7448277998494905,0.7448277998494905,0.0006,8.708178136497736,57.44964264705777,1.0
6.0,0.6296201774375974,0.9164285714285715,0.9164539384840307,0.9524608612060547,0.7660714285714286,0.7659826249687208,0.7659826249687208,0.0006,8.747939197346568,66.19758184440434,1.0
7.0,0.5780998926198981,0.9271428571428572,0.9267027635874384,0.9596813071341742,0.78125,0.7790781848008593,0.7790781848008593,0.0006,8.65006802789867,74.84764987230301,1.0
8.0,0.5456037770659298,0.9299404761904762,0.9290813727552715,0.9733527035940261,0.780952380952381,0.779947121347468,0.779947121347468,0.0006,8.784538604319096,83.6321884766221,1.0
9.0,0.5098879561678085,0.9510119047619048,0.9510802398550302,0.9651317346663703,0.7875,0.7857625133947197,0.7857625133947197,0.0003,8.769093673676252,92.40128215029836,1.0
10.0,0.46565983299973346,0.9616071428571429,0.9616538631450267,0.9695668771153405,0.7916666666666666,0.7919111499069372,0.7919111499069372,0.0003,8.966138752177358,101.36742090247571,1.0
11.0,0.4436071978549087,0.971547619047619,0.9715273499166246,0.9294559075718835,0.8125,0.8121412578161141,0.8121412578161141,0.0003,8.141045646741986,109.5084665492177,1.0
12.0,0.4354170243549709,0.9742857142857143,0.9742666915231418,0.9364769912901378,0.8095238095238095,0.8084690135911261,0.8084690135911261,0.0003,8.8958724681288,118.4043390173465,0.0
13.0,0.4211694182325225,0.9725,0.9725207680112025,0.9962639763241723,0.7961309523809523,0.7955374493032691,0.7955374493032691,0.0003,8.377415860071778,126.78175487741828,0.0
14.0,0.4128991942215328,0.9744047619047619,0.9744334837617051,0.985597695055462,0.7985119047619048,0.7988508397835802,0.7988508397835802,0.00015,8.85260577313602,135.6343606505543,0.0
15.0,0.3936948991547066,0.9793452380952381,0.979403003701876,0.9992254654566447,0.794345238095238,0.7951417488135291,0.7951417488135291,0.00015,8.826726038008928,144.46108668856323,0.0
16.0,0.3863753425984328,0.9827976190476191,0.9828381343153169,0.9991680616424197,0.8032738095238096,0.8027322310448555,0.8027322310448555,0.00015,8.97609955072403,153.43718623928726,0.0
17.0,0.3821002209821128,0.9851190476190477,0.9851227426773489,0.9810057855787732,0.8083333333333333,0.8080895922554707,0.8080895922554707,7.5e-05,7.901993056759238,161.3391792960465,0.0
18.0,0.37169301940461075,0.9879761904761905,0.987981794505639,0.9721985158466158,0.8145833333333333,0.8144105477735591,0.8144105477735591,7.5e-05,8.916883710771799,170.2560630068183,1.0
