model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
CNN_LSTM,44,1,0.9825149779092698,0.666547619047619,0.8038715765830564,0.6971919958790144,0.7651785714285714,0.7594614837329136,0.6701481990050524,0.75390625,0.7339109814355638,0.0003,56.71376007422805
CNN_LSTM,44,2,0.4773678458304632,0.8282142857142857,0.8756113959867244,0.5569026077698384,0.8148809523809524,0.813275173084547,0.5389169046422466,0.7893229166666667,0.7831107720941972,0.0003,56.85854922607541
CNN_LSTM,44,3,0.34859833700316295,0.8792857142857143,0.8881771440108666,0.5611647886179743,0.8136904761904762,0.8067402942813211,0.46809821490896864,0.8229166666666666,0.8204735659165038,0.0003,56.19366566836834
CNN_LSTM,44,4,0.272698596006348,0.9123214285714286,0.9192310978483991,0.5575310543600824,0.8184523809523809,0.8172276119263037,0.5099893186241389,0.8255208333333334,0.8214851195472602,0.0003,53.455449087545276
CNN_LSTM,44,5,0.21640818109114965,0.9336904761904762,0.9258193281367126,0.565352898969182,0.8282738095238096,0.8232757582214082,0.5268471009796485,0.8247395833333333,0.8202259009343646,0.00015,57.203469621017575
CNN_LSTM,44,6,0.13251771170468557,0.9617857142857142,0.9747166411541315,0.49884097785688936,0.8726190476190476,0.8718957132809609,0.3629544230624257,0.8877604166666667,0.8879242329738585,0.00015,57.59351861849427
CNN_LSTM,44,7,0.10254162264012155,0.9709523809523809,0.9849800530624,0.48435900592067765,0.8827380952380952,0.8829297826210959,0.3658908958527415,0.8927083333333333,0.8926926205638398,0.00015,52.05511799454689
CNN_LSTM,44,8,0.08653005474380085,0.9764880952380952,0.9870127546710391,0.522035555146812,0.8827380952380952,0.8823787441876695,0.4175706384538595,0.87734375,0.8760579288095934,0.00015,57.795175440609455
CNN_LSTM,44,9,0.06912448412605694,0.9819642857142857,0.982262604350541,0.5575663704918475,0.8860119047619047,0.8870196723896466,0.45029425668762996,0.8802083333333334,0.8812213991112712,0.00015,58.059500224888325
CNN_LSTM,44,10,0.06877037636580921,0.981547619047619,0.9905321402862396,0.5800243337389215,0.8767857142857143,0.8763663089329213,0.407288582654049,0.8921875,0.8916618436544191,7.5e-05,54.261198284104466
CNN_LSTM,44,11,0.03771348631807736,0.9922619047619048,0.9977383672302582,0.5119184786381776,0.9020833333333333,0.9023950690869805,0.4023356168741884,0.896875,0.8971346247762506,7.5e-05,56.68373644910753
CNN_LSTM,44,12,0.025727300189790272,0.9954166666666666,0.99779643839687,0.5793707526923667,0.8922619047619048,0.8918694122796714,0.44472646190285253,0.8927083333333333,0.8925860999147596,7.5e-05,57.753894966095686
CNN_LSTM,44,13,0.022101417886359352,0.9958333333333333,0.9974997451223984,0.544438670798471,0.8970238095238096,0.896975471007773,0.41649410218936583,0.9020833333333333,0.9013180540535872,3.75e-05,55.16763766296208
CNN_LSTM,44,14,0.017704984354121343,0.9973214285714286,0.9990475968016086,0.5752696998226123,0.8925595238095239,0.8928546427622304,0.4539624721602498,0.89453125,0.8943814712668572,3.75e-05,55.91219958849251
CNN_LSTM,44,15,0.013775575139692851,0.9983333333333333,0.9994642847343723,0.6016832919996453,0.8979166666666667,0.8977066358050215,0.4354114656816819,0.8984375,0.897729105220158,3.75e-05,54.30225774273276
CNN_LSTM,44,16,0.014902055667979376,0.9979166666666667,0.9981562578959752,0.6184405426968754,0.8919642857142858,0.8919702541558784,0.48905778763849717,0.8921875,0.8926036802827436,1.875e-05,54.53101757541299
CNN_LSTM,44,17,0.012602384629703704,0.998452380952381,0.9994642634910509,0.6102179696592169,0.8952380952380953,0.8952524905090979,0.4791105999002563,0.8942708333333333,0.8942454813388782,1.875e-05,52.47766764648259
CNN_LSTM,44,18,0.010441504837501617,0.9986309523809523,0.9994643264542673,0.6215220263701797,0.8949404761904762,0.8949168460742939,0.4734012449100798,0.89453125,0.894604058598501,1.875e-05,57.1660988368094
CNN_LSTM,44,19,0.01078599152820451,0.9985714285714286,0.9994642855999,0.6037808934706153,0.9020833333333333,0.9017045198654431,0.46443830775133393,0.8973958333333333,0.8965797150470424,9.375e-06,52.846375772729516
CNN_LSTM,44,20,0.008782553161893572,0.9992261904761904,0.9996428565957082,0.6177296083032464,0.8991071428571429,0.898868010446774,0.4709065153342332,0.8984375,0.8980543080441614,9.375e-06,54.44155816361308
CNN_LSTM,44,21,0.008092975857711973,0.9994642857142857,0.9995238091588768,0.6099480003685347,0.9008928571428572,0.9006874115569007,0.4735145194666984,0.8966145833333333,0.8958593858075462,9.375e-06,54.605767987668514
CNN_LSTM,44,22,0.0075998155772686,0.9993452380952381,0.9996428565957082,0.6349214088789831,0.8958333333333334,0.8956731938746684,0.4932644569920133,0.89140625,0.8912699426754394,4.6875e-06,55.64605461247265
CNN_LSTM,44,23,0.006761314599286942,0.9994642857142857,0.9996428565957082,0.6321978808725751,0.8970238095238096,0.8968450680067327,0.49383684069022515,0.89453125,0.8943279930159633,4.6875e-06,54.49779453501105
CNN_LSTM,44,24,0.007714768960362389,0.9994642857142857,0.9997023804583782,0.6397290434290578,0.8973214285714286,0.8971602981051986,0.48826640380502795,0.89609375,0.8957487112410254,4.6875e-06,54.42116251401603
CNN_LSTM,44,25,0.00614698242573511,0.9996428571428572,0.9997619042754944,0.6387372801992266,0.8973214285714286,0.8972041100815349,0.4962583095921824,0.8947916666666667,0.8945831791737958,2.34375e-06,55.536443715915084
