epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.7910237673350742,0.6373809523809524,0.62643849425413,1.4789733653976804,0.5202380952380953,0.5031378787649512,0.5031378787649512,0.0001,27.766292948275805,27.766292948275805,1.0
2.0,1.1254695813996451,0.7824404761904762,0.7785155651611694,1.2658457994461059,0.6038690476190476,0.5975274338627167,0.5975274338627167,0.0001,14.28718844614923,42.053481394425035,1.0
3.0,0.8539778975078037,0.8446428571428571,0.841976898617479,1.2013340742815108,0.6354166666666666,0.6328233328358667,0.6328233328358667,0.0001,11.956754771992564,54.0102361664176,1.0
4.0,0.7143233310608637,0.8882142857142857,0.8875281033820137,1.1186095958664304,0.6851190476190476,0.6857742515523869,0.6857742515523869,0.0001,12.007807591930032,66.01804375834763,1.0
5.0,0.6272255273092361,0.8957738095238095,0.8940813485488636,1.133353079216821,0.6866071428571429,0.680481358846194,0.680481358846194,0.0001,13.9712372161448,79.98928097449243,0.0
6.0,0.5606100045499347,0.9396428571428571,0.9395690295058157,1.023478406951541,0.7348214285714286,0.7343718768298156,0.7343718768298156,0.0001,11.961502579972148,91.95078355446458,1.0
7.0,0.5154749841917129,0.950952380952381,0.950922265520726,1.0741497337818147,0.7270833333333333,0.7274732384403149,0.7274732384403149,0.0001,13.083609202876687,105.03439275734127,0.0
8.0,0.47800550676527476,0.9674404761904762,0.9674181147619015,1.0961731439545042,0.7336309523809523,0.7343912687336407,0.7343912687336407,0.0001,12.884393155574799,117.91878591291606,1.0
9.0,0.4434434778917403,0.9653571428571428,0.9652355653035204,1.062381971450079,0.7386904761904762,0.7363070005712853,0.7363070005712853,5e-05,13.09405111707747,131.01283702999353,1.0
10.0,0.4061866690431322,0.9851190476190477,0.9851100599469428,1.0127247804687136,0.7660714285714286,0.7662711757364206,0.7662711757364206,5e-05,13.22214807011187,144.2349851001054,1.0
