epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.2103889097770055,0.8716666666666667,0.8701442695028887,0.7600257436434428,0.8104166666666667,0.8051264023678336,0.8051264023678336,0.0007,89.77489116042852,89.77489116042852,1.0
2.0,0.6714873830761229,0.9284523809523809,0.9267619086788282,0.6057647706497283,0.8869047619047619,0.8858490070814079,0.8858490070814079,0.0007,80.96611310355365,170.74100426398218,1.0
3.0,0.5590686750128155,0.9460119047619048,0.9455131270259706,0.5458471606175105,0.9125,0.9124725437291232,0.9124725437291232,0.0007,72.27029623277485,243.01130049675703,1.0
4.0,0.4978148021016802,0.9536309523809524,0.9531426502813981,0.5695543084825788,0.8991071428571429,0.8945281624925684,0.8945281624925684,0.0007,79.51452730037272,322.52582779712975,0.0
5.0,0.464229525242533,0.9754166666666667,0.9754030482516641,0.5640865469262714,0.9005952380952381,0.900873970159024,0.900873970159024,0.0007,77.83953353017569,400.36536132730544,0.0
6.0,0.4433702777397065,0.9706547619047619,0.9705706175108882,0.600090975846563,0.9020833333333333,0.8988350997942524,0.8988350997942524,0.00035,75.13100651651621,475.49636784382164,0.0
7.0,0.37103939249402,0.9913095238095239,0.9913126079719053,0.5666602884020124,0.9166666666666666,0.9159102238599367,0.9159102238599367,0.00035,64.36534829437733,539.861716138199,1.0
8.0,0.36218181124755316,0.9883333333333333,0.9883174061609403,0.5583870479038784,0.9154761904761904,0.9150687065753441,0.9150687065753441,0.00035,74.96188854239881,614.8236046805978,0.0
9.0,0.35334005352996645,0.9933333333333333,0.99333623873104,0.5806719527358101,0.906547619047619,0.9062629814501298,0.9062629814501298,0.000175,75.5948049519211,690.4184096325189,0.0
10.0,0.3295924387091682,0.9983333333333333,0.9983338379044969,0.5905010769764583,0.9086309523809524,0.9085463276454967,0.9085463276454967,0.000175,68.69083937257528,759.1092490050942,0.0
