epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.0592371721494764,0.3686904761904762,0.32584990700497635,1.81576452425548,0.36607142857142855,0.37889546447066347,0.37889546447066347,0.0006,30.24205181002617,30.24205181002617,1.0
2.0,1.5347194968518756,0.5926190476190476,0.5550802226567471,1.273141968817938,0.549702380952381,0.5172835098431894,0.5172835098431894,0.0006,16.518638191744685,46.760690001770854,1.0
3.0,1.1418958856945947,0.6975595238095238,0.6690597213737135,1.020704804147993,0.6604166666666667,0.6339795359024665,0.6339795359024665,0.0006,14.950891772285104,61.71158177405596,1.0
4.0,0.9573239942959376,0.7246428571428571,0.7142013306653995,0.9864195278712682,0.6952380952380952,0.6809302308037023,0.6809302308037023,0.0006,16.41147538460791,78.12305715866387,1.0
5.0,0.8533747385797047,0.7776190476190477,0.7739301135411663,0.9196541780517214,0.7363095238095239,0.7250471568949056,0.7250471568949056,0.0006,16.57284820266068,94.69590536132455,1.0
6.0,0.7904790826638539,0.8203571428571429,0.7943363836401982,0.7791573120015008,0.7830357142857143,0.7587567531345853,0.7587567531345853,0.0006,16.61686267517507,111.31276803649962,1.0
7.0,0.7522929384594872,0.825,0.7989072623055703,0.7939647596506846,0.7791666666666667,0.8205705750252391,0.8205705750252391,0.0006,16.23685120791197,127.54961924441159,1.0
8.0,0.7001786113636834,0.8179166666666666,0.7886805790473277,0.7775929127420698,0.7851190476190476,0.8225651268351922,0.8225651268351922,0.0006,14.376750897616148,141.92637014202774,1.0
9.0,0.6656710203772499,0.8494642857142857,0.826826743494248,0.7950431551252093,0.8080357142857143,0.7878605427815102,0.7878605427815102,0.0006,15.808526407927275,157.734896549955,0.0
10.0,0.6506351234515508,0.8691071428571429,0.8647522244888499,0.735390184322993,0.8279761904761904,0.8243758872461228,0.8243758872461228,0.0006,15.146730720996857,172.88162727095187,1.0
