model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
ResNet18,42,1,0.5910752274237928,0.7927380952380952,0.9319029273376706,0.4425880092825364,0.8672619047619048,0.8669402735634284,0.486408399283755,0.8559895833333333,0.8542356691857105,0.0007,44.54285185225308
ResNet18,42,2,0.28342700893680256,0.9053571428571429,0.9588236559645069,0.43291941305701803,0.8857142857142857,0.8857614609140566,0.6523622861328779,0.86015625,0.8554746171154933,0.0007,40.77583762072027
ResNet18,42,3,0.20943396082236654,0.9285714285714286,0.9595289148817722,0.38676868616067794,0.8863095238095238,0.8824825255079592,0.4992544551327356,0.8723958333333334,0.8695732405320701,0.0007,41.34656544402242
ResNet18,42,4,0.16783156192018872,0.94375,0.9677096641003531,0.4072314463836706,0.8875,0.8876905010962534,0.47519548967707315,0.88359375,0.8815544699532474,0.0007,39.9620885271579
ResNet18,42,5,0.13748636144257728,0.9547023809523809,0.9834671549682475,0.31336887666584085,0.9032738095238095,0.9026756315714195,0.34819071335924245,0.89921875,0.8973456141389408,0.0007,41.524589421227574
ResNet18,42,6,0.12510566425465403,0.9605952380952381,0.977464643820153,0.3639732899006087,0.899702380952381,0.8993210958756377,0.4320203162395449,0.89140625,0.8877651455795562,0.0007,43.84328608587384
ResNet18,42,7,0.1049611781395617,0.9683333333333334,0.9774582661673721,0.3887539814909273,0.8979166666666667,0.8980219708072132,0.7317819140097849,0.8572916666666667,0.8499335045664494,0.0007,38.64279212243855
ResNet18,42,8,0.08416867158242634,0.9732142857142857,0.9849306393587199,0.47021162547080814,0.9098214285714286,0.9099881415770893,0.7376654266269118,0.8778645833333333,0.8738761104145141,0.00035,40.97808155603707
ResNet18,42,9,0.0323867074009918,0.990297619047619,0.9967842255977285,0.39180387741314515,0.9095238095238095,0.9088439747444766,0.5084434177100203,0.8947916666666667,0.8933324234439778,0.00035,41.750182185322046
ResNet18,42,10,0.024756865487212225,0.9918452380952381,0.9947531830390667,0.43690325855532625,0.9113095238095238,0.911467911186655,0.552528493267945,0.89765625,0.8956290606218912,0.00035,43.88853354565799
ResNet18,42,11,0.029229249407847723,0.9909523809523809,0.9961910623853353,0.3558380925808967,0.9160714285714285,0.9155655446806858,0.6056326634413676,0.89140625,0.8884408155027271,0.000175,38.54141634143889
ResNet18,42,12,0.011136448752312433,0.9958928571428571,0.9994643279120008,0.5063702233315376,0.9104166666666667,0.9101244946681354,0.6786893762623976,0.8911458333333333,0.8895284235200928,0.000175,44.58901180513203
ResNet18,42,13,0.0077618627392110374,0.9974404761904762,0.9998809523804516,0.4793796766361654,0.9196428571428571,0.9196405323692155,0.6485418857362731,0.8919270833333334,0.8893589588259584,0.000175,433.5797518007457
ResNet18,42,14,0.0076797364226409365,0.9972619047619048,0.9991072622085714,0.4791256179855882,0.9172619047619047,0.9173011032924623,0.6494123376654033,0.8958333333333334,0.8928427808253317,8.75e-05,39.702883787453175
ResNet18,42,15,0.003480518673147474,0.9988690476190476,0.9999999999994992,0.5162184388654255,0.9166666666666666,0.9162902756804181,0.6736779505046415,0.8973958333333333,0.895246196618705,8.75e-05,37.72023658826947
ResNet18,42,16,0.002595352367276237,0.9992857142857143,0.9998809523652669,0.5831279958027519,0.9145833333333333,0.9133711148940044,0.6670849315655387,0.90390625,0.9016328199679524,8.75e-05,39.44577843695879
ResNet18,42,17,0.0019259753752322423,0.9994642857142857,0.999940476182383,0.5486572025355488,0.9175595238095238,0.9170491441319117,0.7482839107192641,0.8979166666666667,0.8961497762906014,4.375e-05,40.97526019252837
ResNet18,42,18,0.0012994651070662908,0.9995833333333334,0.9999999999994992,0.5430639354834299,0.9226190476190477,0.9222685040475819,0.7571060216334139,0.89765625,0.8954488981983534,4.375e-05,37.01339782215655
ResNet18,42,19,0.0003075969432081495,1.0,0.9999999999994992,0.5638733382179496,0.9211309523809523,0.9205052028896498,0.7289451090012463,0.8963541666666667,0.89439388022434,4.375e-05,37.93904445134103
ResNet18,42,20,0.00030140866126332965,1.0,0.9999999999994992,0.5823355974679753,0.9202380952380952,0.9198840917298896,0.7606886970100677,0.8966145833333333,0.8935606482559805,2.1875e-05,41.05347176082432
ResNet18,42,21,0.0006538148011480059,0.9998809523809524,0.9999999999994992,0.5650565932623383,0.9226190476190477,0.9223092661761244,0.7860644967046878,0.8963541666666667,0.8935675153864996,2.1875e-05,39.22469047270715
ResNet18,42,22,0.00031371217398416427,0.9999404761904762,0.9999999999994992,0.5847320093559054,0.919345238095238,0.9190859327766093,0.8234963108904599,0.896875,0.8944838357398116,2.1875e-05,41.368500761687756
ResNet18,42,23,0.0005851484835147858,0.9998214285714285,0.9999999999994992,0.562384121975617,0.924702380952381,0.92458564125844,0.7805289721057692,0.9002604166666667,0.8978534483119556,1.09375e-05,41.51436454989016
ResNet18,42,24,0.0003714211781819661,0.9998809523809524,0.9999999999994992,0.6032251986665775,0.9205357142857142,0.9201653478077536,0.7960119479713214,0.9026041666666667,0.9005035352833574,1.09375e-05,42.70441796258092
ResNet18,42,25,0.0004423301631496066,0.9998214285714285,0.9999999999994992,0.5736478873032403,0.9211309523809523,0.9209970923458121,0.8142540250053428,0.8997395833333334,0.8979231383338927,1.09375e-05,39.47745572030544
