epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.6844324740909395,0.6638690476190476,0.6620262151543923,1.3895463807242256,0.6,0.5918214033105985,0.5918214033105985,0.0001,21.780623361468315,21.780623361468315,1.0
2.0,1.1054865589595977,0.7549404761904762,0.7547916282974462,1.182434139932905,0.6425595238095239,0.638584945017292,0.638584945017292,0.0001,7.116794545203447,28.897417906671762,1.0
3.0,0.9304203195798965,0.7863095238095238,0.7852824036191994,1.0950128407705397,0.6767857142857143,0.6700906628317678,0.6700906628317678,0.0001,6.966628255322576,35.86404616199434,1.0
4.0,0.8346584384781973,0.8139880952380952,0.8130795717431667,1.0465137160959699,0.7008928571428571,0.6967200478949369,0.6967200478949369,0.0001,7.792999994009733,43.65704615600407,1.0
5.0,0.7731553685097468,0.8417261904761905,0.8419104609893657,1.0069593213853383,0.7235119047619047,0.722018894698721,0.722018894698721,0.0001,7.581865850836039,51.23891200684011,1.0
6.0,0.7258627876781282,0.8582142857142857,0.8581611199366409,0.9481507795197623,0.7461309523809524,0.7446396015332106,0.7446396015332106,0.0001,7.3855423126369715,58.62445431947708,1.0
7.0,0.6850941894167946,0.8751785714285715,0.875331899449762,0.9302634599662962,0.7523809523809524,0.7513657521866327,0.7513657521866327,0.0001,8.033100701868534,66.65755502134562,1.0
8.0,0.6525254810424078,0.885,0.8848316130773428,0.8851660773867652,0.768452380952381,0.7671029933301964,0.7671029933301964,0.0001,8.175338873639703,74.83289389498532,1.0
9.0,0.6245747236410777,0.8942261904761905,0.894244109655547,0.8989562752700987,0.7547619047619047,0.7533625130203915,0.7533625130203915,0.0001,7.564076375216246,82.39697027020156,0.0
10.0,0.5980424129395258,0.9035714285714286,0.9035792692560035,0.8441623934677669,0.7827380952380952,0.7813012620434064,0.7813012620434064,0.0001,7.683034736663103,90.08000500686467,1.0
