epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.336761474609375,0.33279761904761906,0.26524501875030065,2.097495320865086,0.30952380952380953,0.2779974253232797,0.2779974253232797,0.0001,23.011317489668727,23.011317489668727,1.0
2.0,1.8938823468344552,0.48470238095238094,0.4441604168237449,1.7813412155423844,0.4095238095238095,0.3725845004009766,0.3725845004009766,0.0001,10.454423328861594,33.46574081853032,1.0
3.0,1.617844632466634,0.5558333333333333,0.5176484585515867,1.6363004491442725,0.4675595238095238,0.4350862376508,0.4350862376508,0.0001,10.30626774393022,43.77200856246054,1.0
4.0,1.4569956093742733,0.6055952380952381,0.5782544057788822,1.5697021569524492,0.5056547619047619,0.48125047658369263,0.48125047658369263,0.0001,9.651919592171907,53.42392815463245,1.0
5.0,1.332234163511367,0.6545833333333333,0.6262070492564611,1.4717230598131816,0.5386904761904762,0.5161523036889285,0.5161523036889285,0.0001,8.595799965783954,62.0197281204164,1.0
6.0,1.2293022735913595,0.6981547619047619,0.6746177814871318,1.4101136383556185,0.562202380952381,0.5437435720445649,0.5437435720445649,0.0001,6.762545241042972,68.78227336145937,1.0
7.0,1.1349328569003514,0.7327380952380952,0.7171662634924741,1.351144162246159,0.58125,0.5641083038099604,0.5641083038099604,0.0001,9.9854402448982,78.76771360635757,1.0
8.0,1.0395244613147918,0.7701190476190476,0.7608527791046201,1.3509967094375974,0.5979166666666667,0.5844226219273226,0.5844226219273226,0.0001,9.74074674770236,88.50846035405993,1.0
9.0,0.9554909908203851,0.7977380952380952,0.7913599464124993,1.282543190887996,0.6125,0.6018293235868898,0.6018293235868898,0.0001,8.576110400259495,97.08457075431943,1.0
10.0,0.8929240907941546,0.8154166666666667,0.8073966969110872,1.2453851427350726,0.6348214285714285,0.6183724092788218,0.6183724092788218,0.0001,9.946171818301082,107.03074257262051,1.0
